Level	Rule Name	Subject	Property	Value
WARN	missing_definition	9q3 (Human)	IAO:0000115	
WARN	missing_definition	9q31 (Human)	IAO:0000115	
WARN	missing_definition	9q31.1 (Human)	IAO:0000115	
WARN	missing_definition	9q31.1-q31.3 (Human)	IAO:0000115	
WARN	missing_definition	9q31.2 (Human)	IAO:0000115	
WARN	missing_definition	9q31.3 (Human)	IAO:0000115	
WARN	missing_definition	9q32 (Human)	IAO:0000115	
WARN	missing_definition	9q33 (Human)	IAO:0000115	
WARN	missing_definition	9q33.1 (Human)	IAO:0000115	
WARN	missing_definition	9q33.2 (Human)	IAO:0000115	
WARN	missing_definition	9q33.3 (Human)	IAO:0000115	
WARN	missing_definition	9q33.3-q34.11 (Human)	IAO:0000115	
WARN	missing_definition	9q34 (Human)	IAO:0000115	
WARN	missing_definition	9q34.1 (Human)	IAO:0000115	
WARN	missing_definition	9q34.11 (Human)	IAO:0000115	
WARN	missing_definition	9q34.12 (Human)	IAO:0000115	
WARN	missing_definition	9q34.13 (Human)	IAO:0000115	
WARN	missing_definition	9q34.2 (Human)	IAO:0000115	
WARN	missing_definition	9q34.3 (Human)	IAO:0000115	
WARN	missing_definition	chromosome M (Human)	IAO:0000115	
WARN	missing_definition	chromosome X (Human)	IAO:0000115	
WARN	missing_definition	Xp (Human)	IAO:0000115	
WARN	missing_definition	Xp1 (Human)	IAO:0000115	
WARN	missing_definition	Xp11 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.1 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.2 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.21 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.22 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.23 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.23-p11.22 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.3 (Human)	IAO:0000115	
WARN	missing_definition	Xp11.4 (Human)	IAO:0000115	
WARN	missing_definition	Xp2 (Human)	IAO:0000115	
WARN	missing_definition	Xp21 (Human)	IAO:0000115	
WARN	missing_definition	Xp21.1 (Human)	IAO:0000115	
WARN	missing_definition	Xp21.2 (Human)	IAO:0000115	
WARN	missing_definition	Xp21.3 (Human)	IAO:0000115	
WARN	missing_definition	Xp22 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.1 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.11 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.12 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.13 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.13-p22.2 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.2 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.3 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.31 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.32 (Human)	IAO:0000115	
WARN	missing_definition	Xp22.33 (Human)	IAO:0000115	
WARN	missing_definition	Xq (Human)	IAO:0000115	
WARN	missing_definition	Xq1 (Human)	IAO:0000115	
WARN	missing_definition	Xq11 (Human)	IAO:0000115	
WARN	missing_definition	Xq11.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq11.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq12 (Human)	IAO:0000115	
WARN	missing_definition	Xq12-q13.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq13 (Human)	IAO:0000115	
WARN	missing_definition	Xq13.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq13.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq13.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq2 (Human)	IAO:0000115	
WARN	missing_definition	Xq21 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.31 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.32 (Human)	IAO:0000115	
WARN	missing_definition	Xq21.33 (Human)	IAO:0000115	
WARN	missing_definition	Xq22 (Human)	IAO:0000115	
WARN	missing_definition	Xq22.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq22.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq22.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq23 (Human)	IAO:0000115	
WARN	missing_definition	Xq24 (Human)	IAO:0000115	
WARN	missing_definition	Xq25 (Human)	IAO:0000115	
WARN	missing_definition	Xq26 (Human)	IAO:0000115	
WARN	missing_definition	Xq26.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq26.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq26.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq27 (Human)	IAO:0000115	
WARN	missing_definition	Xq27.1 (Human)	IAO:0000115	
WARN	missing_definition	Xq27.2 (Human)	IAO:0000115	
WARN	missing_definition	Xq27.3 (Human)	IAO:0000115	
WARN	missing_definition	Xq27.3-q28 (Human)	IAO:0000115	
WARN	missing_definition	Xq28 (Human)	IAO:0000115	
WARN	missing_definition	chromosome Y (Human)	IAO:0000115	
WARN	missing_definition	Yp (Human)	IAO:0000115	
WARN	missing_definition	Yp1 (Human)	IAO:0000115	
WARN	missing_definition	Yp11 (Human)	IAO:0000115	
WARN	missing_definition	Yp11.1 (Human)	IAO:0000115	
WARN	missing_definition	Yp11.2 (Human)	IAO:0000115	
WARN	missing_definition	Yp11.3 (Human)	IAO:0000115	
WARN	missing_definition	Yp11.31 (Human)	IAO:0000115	
WARN	missing_definition	Yp11.32 (Human)	IAO:0000115	
WARN	missing_definition	Yq (Human)	IAO:0000115	
WARN	missing_definition	Yq1 (Human)	IAO:0000115	
WARN	missing_definition	Yq11 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.1 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.2 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.21 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.22 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.221 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.222 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.223 (Human)	IAO:0000115	
WARN	missing_definition	Yq11.23 (Human)	IAO:0000115	
WARN	missing_definition	Yq12 (Human)	IAO:0000115	
